route1,,,route2,,,,,
目的地,掩码,下一跳,目的地,掩码,下一跳,,,
10.0.0.0,255.0.0.0,直接,10.0.0.0,255.0.0.0,直接,,,
20.0.0.0,255.0.0.0,R2,20.0.0.0,255.0.0.0,直接,,,
30.0.0.0,255.0.0.0,R2,30.0.0.0,255.0.0.0,直接,,,
40.0.0.0,255.0.0.0,R2,40.0.0.0,255.0.0.0,R3,,,
route3,,,route4,,,route5,,
目的地,掩码,下一跳,目的地,掩码,下一跳,目的地,掩码,下一跳
10.0.0.0,255.0.0.0,R2,10.0.0.0,255.0.0.0,R2,10.0.0.0,255.0.0.0,R3
20.0.0.0,255.0.0.0,直接,20.0.0.0,255.0.0.0,R2,20.0.0.0,255.0.0.0,R3
30.0.0.0,255.0.0.0,R2,30.0.0.0,255.0.0.0,直接,30.0.0.0,255.0.0.0,R4
40.0.0.0,255.0.0.0,直接,40.0.0.0,255.0.0.0,R5,40.0.0.0,255.0.0.0,直接
